node_id,ts,provider,cpu,mem,target_cpu_h1,target_cpu,target_cpu_h6,target_mem_h1,target_mem,target_mem_h6,cpu_lag_1,mem_lag_1,cpu_lag_3,mem_lag_3,cpu_lag_6,mem_lag_6,cpu_lag_18,mem_lag_18,cpu_lag_36,mem_lag_36,cpu_lag_144,mem_lag_144,cpu_roll_mean_3,cpu_roll_std_3,cpu_roll_max_3,cpu_roll_min_3,mem_roll_mean_3,mem_roll_std_3,mem_roll_max_3,mem_roll_min_3,cpu_roll_mean_6,cpu_roll_std_6,cpu_roll_max_6,cpu_roll_min_6,mem_roll_mean_6,mem_roll_std_6,mem_roll_max_6,mem_roll_min_6,cpu_roll_mean_18,cpu_roll_std_18,cpu_roll_max_18,cpu_roll_min_18,mem_roll_mean_18,mem_roll_std_18,mem_roll_max_18,mem_roll_min_18,cpu_roll_mean_36,cpu_roll_std_36,cpu_roll_max_36,cpu_roll_min_36,mem_roll_mean_36,mem_roll_std_36,mem_roll_max_36,mem_roll_min_36,cpu_roc_1,cpu_roc_6,cpu_roc_18,mem_roc_1,mem_roc_6,mem_roc_18,hour_sin,hour_cos,dow_sin,dow_cos,cpu_mem_ratio,mem_cpu_gap,sla_breach
m_1932,656710,alibaba,0.4574468085106383,0.9894736842105264,38.0,45.0,44.0,91.0,93.0,93.0,0.40425531914893614,1.0,0.40425531914893614,0.9789473684210527,0.4148936170212766,0.9999999999999999,0.40425531914893614,0.96875,0.3191489361702128,0.96875,0.36170212765957444,0.9166666666666666,0.4615384615384615,0.05761170525393335,0.4574468085106383,0.4418604651162791,0.9964912280701755,0.012658227848100907,1.0,0.9894736842105264,0.47358121330724073,0.06875286240635635,0.4574468085106383,0.45238095238095233,0.9929824561403507,0.018949048189566692,1.0,0.9789473684210527,0.481020942408377,0.16170465412180451,0.5319148936170213,0.42168674698795183,0.975609756097561,0.04977460675241099,1.0,0.9375,0.4745874587458746,0.1798509631872382,0.5638297872340425,0.4,0.9773913043478262,0.04497085074808171,1.0,0.9375,0.5408805031446541,0.5341614906832298,0.5432098765432098,0.8210526315789474,0.7864077669902912,0.8000000000000002,0.20405202248962745,0.09699281072477128,0.5,1.0,0.12541667431857628,0.7279411764705883,0
m_1932,656820,alibaba,0.40425531914893614,0.9368421052631579,44.0,38.0,46.0,93.0,92.0,95.0,0.4574468085106383,0.9894736842105264,0.4148936170212766,1.0,0.44680851063829785,0.9999999999999999,0.3829787234042553,0.9583333333333334,0.40425531914893614,0.96875,0.4361702127659574,0.9375,0.4576923076923076,0.0628595238670563,0.4574468085106383,0.4418604651162791,0.9754385964912281,0.07047802990924078,1.0,0.9368421052631579,0.46575342465753417,0.06875286240635764,0.4574468085106383,0.45238095238095233,0.9824561403508772,0.052238920810040945,1.0,0.9368421052631579,0.48232984293193715,0.15805455445587105,0.5319148936170213,0.42168674698795183,0.9744483159117305,0.05380399652111086,1.0,0.9375,0.4745874587458746,0.1798509631872382,0.5638297872340425,0.4,0.9765217391304348,0.04793434129371466,1.0,0.9375,0.4779874213836478,0.48447204968944096,0.5246913580246912,0.7789473684210526,0.7378640776699029,0.761904761904762,0.20083769971467053,0.09937309365446967,0.5,1.0,0.11692308398985621,0.7279411764705883,0
m_1932,657110,alibaba,0.46808510638297873,0.9578947368421052,45.0,39.0,43.0,93.0,93.0,97.0,0.40425531914893614,0.9368421052631579,0.40425531914893614,1.0,0.44680851063829785,0.9895833333333334,0.3829787234042553,0.9375,0.39361702127659576,0.9791666666666666,0.40425531914893614,0.9270833333333334,0.48076923076923067,0.06999740337029332,0.46808510638297873,0.4418604651162791,0.9614035087719298,0.05517593599418575,0.9894736842105264,0.9368421052631579,0.46966731898238745,0.08420471562567237,0.46808510638297873,0.45238095238095233,0.9771929824561403,0.05573082267516752,1.0,0.9368421052631579,0.487565445026178,0.15355995118439478,0.5319148936170213,0.42168674698795183,0.975609756097561,0.04977460675241099,1.0,0.9375,0.47689768976897684,0.1805516661521575,0.5638297872340425,0.4,0.9759420289855073,0.04853397628431699,1.0,0.9375,0.5471698113207547,0.5217391304347826,0.5617283950617283,0.8526315789473684,0.7669902912621359,0.8000000000000002,0.19245587250566437,0.1057708665715485,0.5,1.0,0.13247312631749325,0.6985294117647058,0
m_1932,657170,alibaba,0.4787234042553191,0.9578947368421052,38.0,44.0,41.0,92.0,93.0,95.0,0.46808510638297873,0.9578947368421052,0.4574468085106383,0.9894736842105264,0.40425531914893614,0.9791666666666666,0.44680851063829785,0.9479166666666666,0.46808510638297873,0.9791666666666666,0.36170212765957444,0.9270833333333334,0.48846153846153845,0.08243949268502587,0.4787234042553191,0.4418604651162791,0.9508771929824561,0.02531645569620249,0.9578947368421052,0.9368421052631579,0.4833659491193737,0.09739101895686136,0.4787234042553191,0.45238095238095233,0.9736842105263158,0.05825098915797078,1.0,0.9368421052631579,0.48952879581151837,0.15650411807544626,0.5319148936170213,0.42168674698795183,0.9761904761904762,0.04798053856161136,1.0,0.9375,0.4772277227722772,0.18149678748649525,0.5638297872340425,0.4,0.9753623188405798,0.049080983663594445,1.0,0.9375,0.5157232704402516,0.5527950310559006,0.5308641975308641,0.8315789473684211,0.7766990291262136,0.7904761904761906,0.19073865646589444,0.10711652949572953,0.5,1.0,0.13548387918834537,0.6911764705882353,0
m_1932,657240,alibaba,0.40425531914893614,0.9473684210526316,39.0,46.0,40.0,93.0,95.0,95.0,0.4787234042553191,0.9578947368421052,0.40425531914893614,0.9368421052631579,0.4148936170212766,0.9999999999999999,0.5212765957446809,0.9895833333333334,0.5638297872340425,0.9999999999999999,0.3723404255319149,0.9166666666666666,0.48846153846153845,0.08243949268502587,0.4787234042553191,0.4418604651162791,0.9543859649122808,0.012658227848101312,0.9578947368421052,0.9473684210526316,0.48140900195694714,0.10222064775994437,0.4787234042553191,0.45238095238095233,0.9649122807017545,0.054261816259412746,1.0,0.9368421052631579,0.48232984293193715,0.14415093289595207,0.5319148936170213,0.42168674698795183,0.9738675958188152,0.049974907790072284,1.0,0.9375,0.4722772277227723,0.1624750031482853,0.5319148936170213,0.4,0.9739130434782609,0.0492224358667016,1.0,0.9375,0.46540880503144655,0.5031055900621118,0.4444444444444444,0.8210526315789474,0.7475728155339806,0.742857142857143,0.18874268168119046,0.10869592157379282,0.5,1.0,0.11565218091682411,0.7352941176470589,0
m_1932,657260,alibaba,0.4148936170212766,0.9578947368421052,44.0,43.0,45.0,93.0,97.0,94.0,0.40425531914893614,0.9473684210526316,0.46808510638297873,0.9578947368421052,0.40425531914893614,0.9999999999999999,0.5319148936170213,0.9791666666666666,0.5106382978723404,0.9999999999999999,0.4361702127659574,0.9270833333333334,0.4692307692307692,0.0824394926850253,0.4787234042553191,0.4418604651162791,0.9543859649122808,0.012658227848101312,0.9578947368421052,0.9473684210526316,0.4833659491193737,0.09739101895686136,0.4787234042553191,0.45238095238095233,0.9578947368421052,0.03883399277197378,0.9894736842105264,0.9368421052631579,0.47513089005235604,0.12002500781521526,0.5,0.42168674698795183,0.9727061556329848,0.05068067841149613,1.0,0.9375,0.46930693069306934,0.15379543662186013,0.5319148936170213,0.4,0.9727536231884059,0.048309985375206754,1.0,0.9375,0.5157232704402516,0.515527950310559,0.4444444444444444,0.8421052631578948,0.7572815533980582,0.761904761904762,0.18817388238637356,0.10914904071498965,0.5,1.0,0.11741936196323265,0.7352941176470589,0
m_1932,657300,alibaba,0.46808510638297873,0.9578947368421052,46.0,41.0,36.0,95.0,95.0,95.0,0.4148936170212766,0.9578947368421052,0.4787234042553191,0.9578947368421052,0.4574468085106383,0.9895833333333334,0.46808510638297873,0.9791666666666666,0.40425531914893614,0.9999999999999999,0.40425531914893614,0.8958333333333334,0.46538461538461534,0.06999740337029284,0.46808510638297873,0.4418604651162791,0.9543859649122808,0.012658227848101312,0.9578947368421052,0.9473684210526316,0.4853228962818004,0.1016103697816877,0.4787234042553191,0.45238095238095233,0.9526315789473685,0.019416996385974345,0.9578947368421052,0.9368421052631579,0.47513089005235604,0.12002500781521526,0.5,0.42168674698795183,0.9715447154471544,0.051203622732839335,1.0,0.9375,0.47128712871287126,0.15595541221072418,0.5319148936170213,0.4,0.9715942028985507,0.04719176284177191,1.0,0.9375,0.5408805031446541,0.515527950310559,0.5123456790123456,0.8315789473684211,0.7669902912621359,0.761904761904762,0.18703826390797046,0.11005775845355908,0.5,1.0,0.13247312631749325,0.6985294117647058,0
m_1932,657370,alibaba,0.48936170212765956,0.9789473684210527,43.0,40.0,40.0,97.0,95.0,96.0,0.46808510638297873,0.9578947368421052,0.40425531914893614,0.9473684210526316,0.40425531914893614,0.9375,0.4361702127659574,0.96875,0.44680851063829785,0.9999999999999999,0.4574468085106383,0.90625,0.4961538461538461,0.0785115201460112,0.48936170212765956,0.45348837209302323,0.9649122807017545,0.02531645569620249,0.9789473684210527,0.9578947368421052,0.5009784735812133,0.10161036978168579,0.48936170212765956,0.45238095238095233,0.9596491228070176,0.02281767559522445,0.9789473684210527,0.9473684210526316,0.4784031413612566,0.12914248878404672,0.5,0.42168674698795183,0.9721254355400696,0.0513551450928679,1.0,0.9375,0.4726072607260726,0.1602153080997944,0.5319148936170213,0.4,0.9710144927536233,0.045682575547338324,1.0,0.9375,0.5220125786163522,0.5590062111801242,0.5432098765432098,0.8526315789473684,0.8349514563106796,0.7904761904761906,0.18505730945820753,0.11165594935122702,0.5,1.0,0.13557895562548467,0.6985294117647058,0
m_1932,657480,alibaba,0.4574468085106383,1.0,41.0,45.0,40.0,95.0,94.0,92.0,0.48936170212765956,0.9789473684210527,0.4148936170212766,0.9578947368421052,0.46808510638297873,0.9583333333333334,0.4148936170212766,0.96875,0.40425531914893614,0.9895833333333334,0.44680851063829785,0.8958333333333334,0.5115384615384615,0.033262133536831426,0.48936170212765956,0.5,0.9789473684210527,0.04384938753338926,1.0,0.9578947368421052,0.49902152641878667,0.09991288654933438,0.48936170212765956,0.45238095238095233,0.9666666666666667,0.042582689649784025,1.0,0.9473684210526316,0.481020942408377,0.12978643438124032,0.5,0.42168674698795183,0.9738675958188152,0.05382462293418272,1.0,0.9375,0.47425742574257423,0.16101507086044506,0.5319148936170213,0.4,0.971304347826087,0.04666433158815236,1.0,0.9375,0.49056603773584906,0.5031055900621118,0.537037037037037,0.8526315789473684,0.8349514563106796,0.8095238095238096,0.1819608898611182,0.11418770830613989,0.5,1.0,0.12412371892655959,0.7352941176470589,0
m_1932,657530,alibaba,0.4361702127659574,0.9789473684210527,40.0,36.0,41.0,95.0,95.0,93.0,0.4574468085106383,1.0,0.46808510638297873,0.9578947368421052,0.4787234042553191,0.9583333333333334,0.3723404255319149,0.96875,0.3829787234042553,0.96875,0.4574468085106383,0.90625,0.5,0.05479966243511719,0.48936170212765956,0.47674418604651164,0.9859649122807018,0.02531645569620249,1.0,0.9789473684210527,0.49119373776908026,0.09348074179053305,0.48936170212765956,0.45238095238095233,0.9701754385964912,0.04258268964978601,1.0,0.9473684210526316,0.4849476439790576,0.11892599833699356,0.5,0.42168674698795183,0.9744483159117305,0.053803996521110876,1.0,0.9375,0.4759075907590759,0.1591884957183363,0.5319148936170213,0.4,0.9715942028985507,0.046765536483071905,1.0,0.9375,0.4968553459119497,0.48447204968944096,0.5493827160493827,0.8105263157894738,0.8155339805825242,0.7904761904761906,0.18056014230594103,0.11534667905190349,0.5,1.0,0.12084211262271459,0.7352941176470589,0
m_1932,657600,alibaba,0.425531914893617,0.9789473684210527,45.0,40.0,44.0,94.0,96.0,95.0,0.4361702127659574,0.9789473684210527,0.48936170212765956,0.9789473684210527,0.40425531914893614,0.9479166666666666,0.3723404255319149,0.9583333333333334,0.3723404255319149,0.96875,0.4148936170212766,0.90625,0.4769230769230769,0.033262133536828914,0.4574468085106383,0.46511627906976744,0.9859649122807018,0.02531645569620249,1.0,0.9789473684210527,0.4951076320939334,0.08061987734092949,0.48936170212765956,0.46428571428571425,0.9754385964912281,0.03494031844135527,1.0,0.9578947368421052,0.4882198952879581,0.10624517251127791,0.5,0.45783132530120485,0.975609756097561,0.05288847112236973,1.0,0.9375,0.4775577557755775,0.15590984144903822,0.5319148936170213,0.4,0.9718840579710146,0.046854653383722605,1.0,0.9375,0.5031446540880503,0.5217391304347826,0.5432098765432098,0.8315789473684211,0.8252427184466019,0.8000000000000002,0.17860619515673054,0.11697777844051083,0.5,1.0,0.11789474402216057,0.7426470588235294,0
m_1932,657640,alibaba,0.4787234042553191,0.968421052631579,36.0,40.0,50.0,95.0,92.0,97.0,0.425531914893617,0.9789473684210527,0.4574468085106383,1.0,0.4148936170212766,0.9583333333333334,0.5,0.9479166666666666,0.4361702127659574,0.9999999999999999,0.6382978723404256,0.9166666666666666,0.48461538461538456,0.05761170525393419,0.4787234042553191,0.46511627906976744,0.9754385964912281,0.012658227848101312,0.9789473684210527,0.968421052631579,0.5068493150684931,0.07075903933047523,0.48936170212765956,0.47619047619047616,0.9771929824561403,0.030846815594427358,1.0,0.9578947368421052,0.4869109947643979,0.09951947909563645,0.48936170212765956,0.45783132530120485,0.9767711962833913,0.050218635232567435,1.0,0.9375,0.4788778877887789,0.15866226268725558,0.5319148936170213,0.4,0.9710144927536233,0.045242133361212744,1.0,0.9375,0.5408805031446541,0.5465838509316769,0.49999999999999994,0.8210526315789474,0.8058252427184466,0.8000000000000002,0.17749339000006104,0.11791429429204336,0.5,1.0,0.13404256133997275,0.6985294117647058,0
m_1932,657730,alibaba,0.3829787234042553,0.9789473684210527,40.0,41.0,46.0,96.0,93.0,97.0,0.4787234042553191,0.968421052631579,0.4361702127659574,0.9789473684210527,0.46808510638297873,0.9583333333333334,0.4148936170212766,0.9999999999999999,0.35106382978723405,0.96875,0.4148936170212766,0.9270833333333334,0.46538461538461534,0.09818971518206769,0.4787234042553191,0.41860465116279066,0.9754385964912281,0.012658227848101312,0.9789473684210527,0.968421052631579,0.49119373776908026,0.11167119827620944,0.48936170212765956,0.42857142857142855,0.980701754385965,0.022817675595246584,1.0,0.968421052631579,0.4849476439790576,0.10766768381254287,0.48936170212765956,0.43373493975903615,0.975609756097561,0.048142206297643576,1.0,0.9375,0.4798679867986798,0.15424969771563635,0.5319148936170213,0.4,0.971304347826087,0.04535877654738376,1.0,0.9375,0.4528301886792453,0.45962732919254656,0.49382716049382713,0.8421052631578948,0.8155339805825242,0.761904761904762,0.17499957031288393,0.12003326368853029,0.5,1.0,0.10610526961994451,0.7720588235294118,0
m_1932,657770,alibaba,0.425531914893617,0.9894736842105264,40.0,44.0,48.0,92.0,95.0,92.0,0.3829787234042553,0.9789473684210527,0.425531914893617,0.9789473684210527,0.48936170212765956,0.9791666666666666,0.44680851063829785,0.9999999999999999,0.40425531914893614,0.96875,0.425531914893617,0.9270833333333334,0.46538461538461534,0.09818971518206769,0.4787234042553191,0.41860465116279066,0.9789473684210527,0.02192469376669469,0.9894736842105264,0.968421052631579,0.4794520547945206,0.09348074179053482,0.4787234042553191,0.42857142857142855,0.9824561403508772,0.023968860708497453,1.0,0.968421052631579,0.4836387434554974,0.10782243442609415,0.48936170212765956,0.43373493975903615,0.9750290360046457,0.04657179982423621,1.0,0.9375,0.4805280528052805,0.15352508314494545,0.5319148936170213,0.4,0.9718840579710146,0.04599200352865441,1.0,0.9375,0.5345911949685535,0.47204968944099374,0.49999999999999994,0.8421052631578948,0.8058252427184466,0.7714285714285716,0.17389566844887272,0.12098025784453859,0.5,1.0,0.11666667378472213,0.75,0
m_1932,657870,alibaba,0.425531914893617,0.9473684210526316,41.0,50.0,36.0,93.0,97.0,92.0,0.425531914893617,0.9894736842105264,0.4787234042553191,0.968421052631579,0.4574468085106383,0.9999999999999999,0.44680851063829785,0.9895833333333334,0.40425531914893614,0.9791666666666666,0.3829787234042553,0.90625,0.44615384615384607,0.05028761909364287,0.425531914893617,0.41860465116279066,0.9719298245614035,0.04563988956283529,0.9894736842105264,0.9473684210526316,0.47358121330724073,0.0878202826234143,0.4787234042553191,0.42857142857142855,0.9736842105263158,0.03198967517456602,0.9894736842105264,0.9473684210526316,0.48232984293193715,0.10782243442609417,0.48936170212765956,0.43373493975903615,0.9727061556329848,0.048257351657763646,1.0,0.9375,0.48118811881188117,0.15276841053202425,0.5319148936170213,0.4,0.9710144927536233,0.04697913304150913,1.0,0.9375,0.5094339622641509,0.4906832298136646,0.49999999999999994,0.7894736842105263,0.7475728155339806,0.742857142857143,0.1711480063679336,0.12336175674234123,0.5,1.0,0.12173913780718328,0.7205882352941176,0
m_1932,657980,alibaba,0.4361702127659574,0.9578947368421052,44.0,46.0,61.0,95.0,97.0,92.0,0.425531914893617,0.9473684210526316,0.3829787234042553,0.9789473684210527,0.4361702127659574,0.9791666666666666,0.40425531914893614,0.9791666666666666,0.3404255319148936,0.9479166666666666,0.3829787234042553,0.9270833333333334,0.46538461538461534,0.012571904773396534,0.4361702127659574,0.46511627906976744,0.9649122807017545,0.04563988956283529,0.9894736842105264,0.9473684210526316,0.47358121330724073,0.0878202826234143,0.4787234042553191,0.42857142857142855,0.9701754385964912,0.034160882434294576,0.9894736842105264,0.9473684210526316,0.4842931937172775,0.10458437162324326,0.48936170212765956,0.43373493975903615,0.9715447154471544,0.04880626809886735,1.0,0.9375,0.48415841584158414,0.14288454896423866,0.5319148936170213,0.4375,0.971304347826087,0.046233243072539475,1.0,0.9375,0.5157232704402516,0.5093167701863354,0.5308641975308641,0.8421052631578948,0.7766990291262136,0.761904761904762,0.16814567054052648,0.12600440641766486,0.5,1.0,0.12344086770493688,0.7205882352941176,0
m_1932,658040,alibaba,0.46808510638297873,0.9789473684210527,50.0,48.0,55.0,97.0,92.0,89.0,0.4361702127659574,0.9578947368421052,0.425531914893617,0.9894736842105264,0.425531914893617,0.9791666666666666,0.4148936170212766,0.9999999999999999,0.3829787234042553,0.96875,0.44680851063829785,0.9479166666666666,0.48076923076923067,0.04532864729078364,0.46808510638297873,0.46511627906976744,0.9614035087719298,0.03349052292486831,0.9789473684210527,0.9473684210526316,0.48140900195694714,0.09850228089092875,0.4787234042553191,0.42857142857142855,0.9701754385964912,0.034160882434294576,0.9894736842105264,0.9473684210526316,0.487565445026178,0.10547733853958535,0.48936170212765956,0.43373493975903615,0.9703832752613241,0.045802759559284034,1.0,0.9375,0.4867986798679868,0.14097430357708607,0.5319148936170213,0.4375,0.9715942028985507,0.04633538955253333,1.0,0.9375,0.5283018867924528,0.5341614906832298,0.5432098765432098,0.8526315789473684,0.7961165048543689,0.761904761904762,0.1665169711086319,0.12745594966307816,0.5,1.0,0.12968421842437663,0.7132352941176471,0
m_1932,658090,alibaba,0.5319148936170213,1.0,46.0,36.0,55.0,97.0,92.0,90.0,0.46808510638297873,0.9789473684210527,0.425531914893617,0.9473684210526316,0.4787234042553191,0.96875,0.40425531914893614,0.9999999999999999,0.40425531914893614,0.96875,0.4148936170212766,0.9375,0.5192307692307692,0.09978640061050048,0.5319148936170213,0.47674418604651164,0.9789473684210527,0.04384938753338938,1.0,0.9578947368421052,0.49119373776908026,0.1450986341546247,0.5319148936170213,0.42857142857142855,0.9754385964912281,0.043210478149444266,1.0,0.9473684210526316,0.4954188481675393,0.12339845214114284,0.5319148936170213,0.43373493975903615,0.9703832752613241,0.045802759559284034,1.0,0.9375,0.49075907590759077,0.1502538145269971,0.5319148936170213,0.4375,0.9724637681159422,0.04784142268675364,1.0,0.9375,0.5471698113207547,0.5403726708074533,0.5864197530864197,0.8526315789473684,0.8252427184466019,0.7809523809523811,0.16516457022793418,0.12867098824713952,0.5,1.0,0.14432990572855767,0.6838235294117647,0
m_1932,658100,alibaba,0.48936170212765956,1.0,48.0,61.0,42.0,92.0,92.0,93.0,0.5319148936170213,1.0,0.4361702127659574,0.9578947368421052,0.3829787234042553,0.9791666666666666,0.4574468085106383,0.9895833333333334,0.40425531914893614,0.96875,0.4148936170212766,0.9375,0.5384615384615384,0.06652426707366706,0.5319148936170213,0.5116279069767442,0.9929824561403507,0.02531645569620269,1.0,0.9789473684210527,0.5107632093933463,0.12179464096985872,0.5319148936170213,0.47619047619047616,0.9789473684210527,0.04868098622777115,1.0,0.9473684210526316,0.4973821989528796,0.12763275787861814,0.5319148936170213,0.43373493975903615,0.9709639953542393,0.0477718761343256,1.0,0.9375,0.49339933993399343,0.1514712272809985,0.5319148936170213,0.4375,0.9733333333333334,0.049199830843297716,1.0,0.9375,0.48427672955974843,0.5714285714285714,0.5308641975308641,0.8315789473684211,0.8155339805825242,0.7904761904761906,0.164894620712902,0.1289145856101992,0.5,1.0,0.13278351327027305,0.7132352941176471,0
m_1932,658240,alibaba,0.5106382978723404,0.9473684210526316,36.0,55.0,40.0,92.0,89.0,94.0,0.48936170212765956,1.0,0.46808510638297873,0.9789473684210527,0.425531914893617,0.9895833333333334,0.40425531914893614,0.9375,0.3829787234042553,0.9583333333333334,0.46808510638297873,0.9479166666666666,0.5538461538461538,0.04355035563093444,0.5319148936170213,0.5348837209302325,0.9824561403508772,0.06329113924050637,1.0,0.9473684210526316,0.5264187866927593,0.11973454072994767,0.5319148936170213,0.47619047619047616,0.9719298245614035,0.0542618162594157,1.0,0.9473684210526316,0.5039267015706806,0.13053901146387076,0.5319148936170213,0.43373493975903615,0.9715447154471544,0.045413356024785675,1.0,0.9479166666666666,0.4973597359735974,0.15242094456079086,0.5319148936170213,0.4375,0.9730434782608697,0.049979360370907715,1.0,0.9375,0.5220125786163522,0.5590062111801242,0.574074074074074,0.7789473684210526,0.7572815533980582,0.7904761904761906,0.16113400042713388,0.1323454959700856,0.5,1.0,0.14608696536861993,0.661764705882353,0
m_1932,658320,alibaba,0.3829787234042553,0.9473684210526316,61.0,55.0,40.0,92.0,90.0,93.0,0.5106382978723404,0.9473684210526316,0.5319148936170213,1.0,0.425531914893617,0.9479166666666666,0.46808510638297873,0.9583333333333334,0.3829787234042553,0.9375,0.46808510638297873,0.9479166666666666,0.5,0.13999480674059003,0.5106382978723404,0.41860465116279066,0.9649122807017545,0.06329113924050637,1.0,0.9473684210526316,0.5185909980430528,0.1550453468651212,0.5319148936170213,0.42857142857142855,0.9719298245614035,0.0542618162594157,1.0,0.9473684210526316,0.4986910994764398,0.14180401436855863,0.5319148936170213,0.43373493975903615,0.9709639953542393,0.046927949287361805,1.0,0.9479166666666666,0.4973597359735974,0.15242094456079086,0.5319148936170213,0.4375,0.9733333333333334,0.048791149581093034,1.0,0.9375,0.4339622641509434,0.48447204968944096,0.4629629629629629,0.8315789473684211,0.7961165048543689,0.7714285714285716,0.15900081996875082,0.13432314919041471,0.5,1.0,0.10956522402646494,0.75,0
m_1932,658580,alibaba,0.648936170212766,0.9473684210526316,55.0,42.0,44.0,89.0,93.0,93.0,0.3829787234042553,0.9473684210526316,0.48936170212765956,1.0,0.4361702127659574,0.9583333333333334,0.4787234042553191,0.9583333333333334,0.44680851063829785,0.9479166666666666,0.39361702127659576,0.9375,0.5576923076923077,0.2722622969441136,0.648936170212766,0.41860465116279066,0.9473684210526316,0.0,0.9473684210526316,0.9473684210526316,0.557729941291585,0.25020205791479444,0.648936170212766,0.42857142857142855,0.9701754385964912,0.05763128015604039,1.0,0.9473684210526316,0.5091623036649214,0.21131005254750382,0.648936170212766,0.43373493975903615,0.9703832752613241,0.0483492705061205,1.0,0.9479166666666666,0.5036303630363036,0.19300975870364176,0.648936170212766,0.4375,0.9733333333333334,0.048791149581093034,1.0,0.9375,0.6666666666666667,0.6335403726708074,0.611111111111111,0.8315789473684211,0.7864077669902912,0.7714285714285716,0.15214806365987643,0.1408356498976734,0.5,1.0,0.18565218515595447,0.5661764705882353,0
m_1932,658600,alibaba,0.5851063829787234,0.9157894736842106,55.0,40.0,44.0,90.0,94.0,94.0,0.648936170212766,0.9473684210526316,0.5106382978723404,0.9473684210526316,0.46808510638297873,0.9791666666666666,0.40425531914893614,0.9479166666666666,0.5212765957446809,0.9895833333333334,0.7446808510638298,0.9270833333333334,0.5846153846153845,0.2841917935159595,0.648936170212766,0.41860465116279066,0.9368421052631579,0.03797468354430394,0.9473684210526316,0.9157894736842106,0.5792563600782779,0.25893655654611236,0.648936170212766,0.42857142857142855,0.9596491228070176,0.07399839874049868,1.0,0.9157894736842106,0.5202879581151832,0.2276160959151041,0.648936170212766,0.43373493975903615,0.9686411149825783,0.05654015390006114,1.0,0.9166666666666666,0.5056105610561057,0.20433424799222183,0.648936170212766,0.4375,0.971304347826087,0.05383685762310326,1.0,0.9166666666666666,0.4716981132075472,0.577639751552795,0.6172839506172839,0.8,0.7378640776699029,0.7523809523809525,0.15162604839467247,0.1413419597403553,0.5,1.0,0.17303371828052,0.5882352941176471,0
m_1932,658610,alibaba,0.5851063829787234,0.9263157894736842,42.0,40.0,55.0,93.0,93.0,89.0,0.5851063829787234,0.9157894736842106,0.3829787234042553,0.9473684210526316,0.5319148936170213,0.9999999999999999,0.4148936170212766,0.9583333333333334,0.5319148936170213,0.9791666666666666,0.7446808510638298,0.9375,0.6576923076923076,0.07543142864047479,0.648936170212766,0.6395348837209303,0.9298245614035088,0.03349052292486838,0.9473684210526316,0.9157894736842106,0.5890410958904109,0.2686621959714838,0.648936170212766,0.42857142857142855,0.9473684210526316,0.06397935034911202,1.0,0.9157894736842106,0.5307591623036649,0.2398849939817858,0.648936170212766,0.43373493975903615,0.9668989547038326,0.06145085035900381,1.0,0.9166666666666666,0.5072607260726072,0.21363263585141434,0.648936170212766,0.4375,0.9698550724637682,0.05687630378421587,1.0,0.9166666666666666,0.5094339622641509,0.5403726708074533,0.611111111111111,0.8421052631578948,0.7281553398058253,0.7523809523809525,0.15136531704924872,0.1415953992429378,0.5,1.0,0.1711111214320986,0.5955882352941176,0
m_1932,658880,alibaba,0.44680851063829785,0.9578947368421052,40.0,44.0,49.0,94.0,93.0,90.0,0.5851063829787234,0.9263157894736842,0.648936170212766,0.9473684210526316,0.48936170212765956,0.9999999999999999,0.46808510638297873,0.9583333333333334,0.46808510638297873,0.9791666666666666,0.5744680851063829,0.9791666666666666,0.5846153846153845,0.16343476205435525,0.5851063829787234,0.4883720930232558,0.9333333333333335,0.04563988956283534,0.9578947368421052,0.9157894736842106,0.5812133072407044,0.28440626968230603,0.648936170212766,0.42857142857142855,0.9403508771929824,0.03494031844133198,0.9578947368421052,0.9157894736842106,0.5294502617801047,0.241132868854189,0.648936170212766,0.43373493975903615,0.9668989547038326,0.06145085035900381,1.0,0.9166666666666666,0.5066006600660066,0.21350978491851788,0.648936170212766,0.4375,0.9692753623188407,0.05693494924105805,1.0,0.9166666666666666,0.4276729559748428,0.48447204968944096,0.49999999999999994,0.8631578947368421,0.7572815533980582,0.7809523809523811,0.1443957139949315,0.14850947128716907,0.5,1.0,0.12645162057578901,0.7132352941176471,0
m_1932,658920,alibaba,0.425531914893617,0.968421052631579,40.0,44.0,39.0,93.0,94.0,87.0,0.44680851063829785,0.9578947368421052,0.5851063829787234,0.9157894736842106,0.5106382978723404,0.9479166666666666,0.48936170212765956,0.9791666666666666,0.4361702127659574,0.96875,0.46808510638297873,0.9791666666666666,0.5269230769230768,0.17734854140002268,0.5851063829787234,0.46511627906976744,0.9508771929824561,0.04563988956283534,0.968421052631579,0.9263157894736842,0.5655577299412915,0.3087338362803547,0.648936170212766,0.42857142857142855,0.9438596491228071,0.04321047814942731,0.968421052631579,0.9157894736842106,0.5255235602094241,0.24442939141275902,0.648936170212766,0.43373493975903615,0.9663182346109174,0.06099759995904787,1.0,0.9166666666666666,0.5062706270627063,0.2139011262802953,0.648936170212766,0.4375,0.9692753623188407,0.05693494924105805,1.0,0.9166666666666666,0.4968553459119497,0.45962732919254656,0.4753086419753086,0.8421052631578948,0.8155339805825242,0.7714285714285716,0.14337477542290927,0.14954536785007444,0.5,1.0,0.1191489434133091,0.7352941176470589,0
